NO CLIENTE,NÚMERO DE PEDIDO,NOMBRE DEL CLIENTE,DESTINO,FECHA DE ENVÍO,PROMESA DE ENTREGA,FECHA DE ENTREGA REAL,FLETERA,NÚMERO DE GUÍA,COSTO DE LA GUÍA,CANTIDAD DE CAJAS,COMENTARIOS
C05558,232828,IBEROSTAR PUNTA MITA,"BAHIA DE BANDERAS, NAY.",06/01/2026,08/01/2026,,SANCHEZ,GLZ02763067,533.11,1,Sin Informacion
C03030,232830,FIESTA INN AGUASCALIENTES PATIO  (FIAGP),"AGUASCALIENTES, AGS.",05/01/2026,07/01/2026,06/01/2026,TRES GUERRAS,GLZ02762993,400,1,07 EMBARQUE ENTREGADO
C06778,232831,FIESTA INN MERIDA FIMER2,"MERIDA, YUC.",05/01/2026,09/01/2026,07/01/2026,TRES GUERRAS,GLZ02762965,445,1,07 EMBARQUE ENTREGADO
C05498,232832,FIESTA AMERICANA EXPLOREAN KOHUNLICH (EXKO),"CHETUMAL, QR.",05/01/2026,12/01/2026,,CASTORES,0,0,1,Sin Informacion
C07427,232833,INSUMOS DEL NORTE,"CD JUAREZ, CHI.",05/01/2026,12/01/2026,07/01/2026,TRES GUERRAS,GLZ02762954,445,1,07 EMBARQUE ENTREGADO
C04404,232834,FIESTA AMERICANA MERIDA FAMD,"MERIDA, YUC.",05/01/2026,09/01/2026,07/01/2026,TRES GUERRAS,GLZ02762948,445,1,07 EMBARQUE ENTREGADO
C05494,232835,FIESTA INN INSURGENTES SUR (FITIN),"MEXICO, DF.",05/01/2026,07/01/2026,06/01/2026,TRES GUERRAS,GLZ02763019,400,2,07 EMBARQUE ENTREGADO
C06736,232836,FIESTA INN PLAZA CENTRAL  (FIPLC2),"CIUDAD DE MEXICO, CMX.",05/01/2026,07/01/2026,,EXXPREZO,0-1750410,160,4,Sin Informacion
C05486,232837,FIESTA INN MEXICO CENTRO HISTORICO  (FICEN),"MEXICO, DF.",05/01/2026,07/01/2026,,EXXPREZO,0-1750164,440,11,Sin Informacion
C06778,232838,FIESTA INN MERIDA FIMER2,"MERIDA, YUC.",05/01/2026,09/01/2026,07/01/2026,TRES GUERRAS,GLZ02762942,445,2000,07 EMBARQUE ENTREGADO
C04479,232839,FIESTA INN CUERNAVACA (FICUE),"CUERNAVACA, MOR.",05/01/2026,08/01/2026,06/01/2026,TRES GUERRAS,GLZ02762939,400.02,3,07 EMBARQUE ENTREGADO
